target_id,account_id,campaign_id,target_date,priority,recommended_channel,status,month,target_rank_in_account_month,borrower_id,dpd,risk_segment,loan_type,outstanding_amount,status_account,timezone,city,state,strategy_version,campaign_name,target_definition,channel,rpc_flag,ptp_disposition_flag,contact_flag,ptp_flag,recovery_3d,recovery_7d,recovery_14d,recovery_30d,paid_3d_flag,paid_7d_flag,paid_14d_flag,paid_30d_flag,dpd_band
TGT0003146,ACC0013359,CMP0000048,2026-06-27,10,SMS,CONTACTED,2026-06,1,BRW0001885,180,LOW,BNPL,295308.2,PAID,UTC,Delhi,Delhi,v2,NPA_RECOVERY,DPD>=30,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0041153,ACC0013360,CMP0000023,2026-03-02,3,WHATSAPP,QUEUED,2026-03,1,BRW0010661,5,HIGH,CREDIT_CARD,43297.77,PAID,Asia/Kolkata,Bhubaneswar,Odisha,v2,BOUNCE,NPA,VOICE,False,False,True,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0001897,ACC0013360,CMP0000037,2026-07-28,4,FIELD,EXPIRED,2026-07,1,BRW0010661,5,HIGH,CREDIT_CARD,43297.77,PAID,Asia/Kolkata,Bhubaneswar,Odisha,v2,BOUNCE,DPD>=60,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0039394,ACC0013361,CMP0000062,2026-05-20,4,VOICE,SKIPPED,2026-05,1,BRW0005698,120,LOW,AUTO,50734.39,WRITEOFF,UTC,Chennai,Tamil Nadu,legacy,NPA_RECOVERY,DPD>=60,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0011034,ACC0013362,CMP0000010,2026-04-28,10,FIELD,EXPIRED,2026-04,1,BRW0009119,120,NPA,AUTO,213771.64,ACTIVE,UTC,Gurugram,Haryana,v1,30DPD_W1,DPD>=30,FIELD,False,False,True,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0014063,ACC0013363,CMP0000065,2026-03-28,4,WHATSAPP,SKIPPED,2026-03,1,BRW0007298,60,LOW,AUTO,528986.24,WRITEOFF,Asia/Kolkata,Pune,Maharashtra,v3,30DPD_W1,DPD>=30,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0022445,ACC0013364,CMP0000036,2026-05-15,7,WHATSAPP,EXPIRED,2026-05,1,BRW0010293,5,NPA,AUTO,31562.51,PAID,Asia/Dubai,Bengaluru,Karnataka,v1,30DPD_W1,NPA,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0030045,ACC0013364,CMP0000009,2026-07-03,7,SMS,QUEUED,2026-07,1,BRW0010293,5,NPA,AUTO,31562.51,PAID,Asia/Dubai,Bengaluru,Karnataka,v1,60DPD_INTENT,HIGH_RISK,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0023249,ACC0013366,CMP0000026,2026-02-10,5,WHATSAPP,QUEUED,2026-02,1,BRW0010611,15,MEDIUM,PERSONAL,670732.67,WRITEOFF,Asia/Kolkata,Delhi,Delhi,legacy,30DPD_W1,DPD>=60,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,8-30
TGT0029576,ACC0013367,CMP0000003,2026-04-30,2,VOICE,QUEUED,2026-04,1,BRW0011216,60,MEDIUM,BNPL,162087.24,PAID,Asia/Kolkata,Mumbai,Maharashtra,v1,30DPD_W1,DPD>=30,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0008816,ACC0013369,CMP0000085,2026-03-04,1,FIELD,EXPIRED,2026-03,1,BRW0006296,60,MEDIUM,CREDIT_CARD,99812.01,CLOSED,Asia/Dubai,Pune,Maharashtra,legacy,60DPD_INTENT,HIGH_RISK,MIXED,False,False,False,True,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0007439,ACC0013369,CMP0000026,2026-07-24,1,FIELD,SKIPPED,2026-07,1,BRW0006296,60,MEDIUM,CREDIT_CARD,99812.01,CLOSED,Asia/Dubai,Pune,Maharashtra,legacy,30DPD_W1,DPD>=60,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0009369,ACC0013372,CMP0000061,2026-01-14,4,FIELD,QUEUED,2026-01,1,BRW0003072,5,HIGH,AUTO,357041.7,CLOSED,UTC,Chennai,Tamil Nadu,v3,30DPD_W1,DPD>=60,WHATSAPP,True,True,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0024275,ACC0013372,CMP0000068,2026-02-09,10,FIELD,QUEUED,2026-02,1,BRW0003072,5,HIGH,AUTO,357041.7,CLOSED,UTC,Chennai,Tamil Nadu,v1,NPA_RECOVERY,NPA,VOICE,True,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0040121,ACC0013372,CMP0000104,2026-05-01,6,WHATSAPP,SKIPPED,2026-05,1,BRW0003072,5,HIGH,AUTO,357041.7,CLOSED,UTC,Chennai,Tamil Nadu,legacy,30DPD_W1,PROMISE_BROKEN,FIELD,False,False,True,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0021065,ACC0013372,CMP0000105,2026-06-27,5,WHATSAPP,QUEUED,2026-06,1,BRW0003072,5,HIGH,AUTO,357041.7,CLOSED,UTC,Chennai,Tamil Nadu,v2,BOUNCE,DPD>=30,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0030902,ACC0013373,CMP0000116,2026-02-19,7,WHATSAPP,SKIPPED,2026-02,1,BRW0007349,0,HIGH,CONSUMER,482207.89,PAID,UTC,Kolkata,West Bengal,v1,DIGITAL_FOLLOWUP,HIGH_RISK,VOICE,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0041096,ACC0013373,CMP0000031,2026-05-26,2,FIELD,CONTACTED,2026-05,1,BRW0007349,0,HIGH,CONSUMER,482207.89,PAID,UTC,Kolkata,West Bengal,v3,30DPD_W1,NPA,VOICE,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0029983,ACC0013373,CMP0000092,2026-06-11,5,SMS,QUEUED,2026-06,1,BRW0007349,0,HIGH,CONSUMER,482207.89,PAID,UTC,Kolkata,West Bengal,v3,NPA_RECOVERY,DPD>=60,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0024082,ACC0013375,CMP0000114,2026-05-25,7,FIELD,CONTACTED,2026-05,1,BRW0011598,120,NPA,AUTO,343748.88,WRITEOFF,Asia/Dubai,Hyderabad,Telangana,legacy,60DPD_INTENT,PROMISE_BROKEN,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0035370,ACC0013376,CMP0000095,2026-02-05,9,VOICE,QUEUED,2026-02,1,BRW0011243,60,MEDIUM,AUTO,409475.6,WRITEOFF,Asia/Dubai,Delhi,Delhi,legacy,DIGITAL_FOLLOWUP,NPA,VOICE,False,False,False,True,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0011046,ACC0013376,CMP0000097,2026-06-14,9,SMS,QUEUED,2026-06,1,BRW0011243,60,MEDIUM,AUTO,409475.6,WRITEOFF,Asia/Dubai,Delhi,Delhi,v2,NPA_RECOVERY,NPA,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0016259,ACC0013376,CMP0000021,2026-07-30,5,VOICE,SKIPPED,2026-07,1,BRW0011243,60,MEDIUM,AUTO,409475.6,WRITEOFF,Asia/Dubai,Delhi,Delhi,legacy,NPA_RECOVERY,DPD>=60,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0025704,ACC0013378,CMP0000010,2026-01-22,5,WHATSAPP,CONTACTED,2026-01,1,BRW0001765,45,HIGH,AUTO,211702.15,WRITEOFF,UTC,Kolkata,West Bengal,v1,30DPD_W1,DPD>=30,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0035627,ACC0013378,CMP0000068,2026-02-02,9,WHATSAPP,QUEUED,2026-02,1,BRW0001765,45,HIGH,AUTO,211702.15,WRITEOFF,UTC,Kolkata,West Bengal,v1,NPA_RECOVERY,NPA,VOICE,False,False,False,False,0.0,78032.0,78032.0,78032.0,False,True,True,True,31-60
TGT0025172,ACC0013379,CMP0000045,2026-01-16,1,WHATSAPP,SKIPPED,2026-01,1,BRW0002868,60,LOW,BNPL,168315.81,WRITEOFF,Asia/Kolkata,Mumbai,Maharashtra,v2,30DPD_W1,DPD>=60,VOICE,True,False,False,False,0.0,0.0,0.0,53212.87,False,False,False,True,31-60
TGT0002936,ACC0013379,CMP0000098,2026-07-20,7,FIELD,QUEUED,2026-07,1,BRW0002868,60,LOW,BNPL,168315.81,WRITEOFF,Asia/Kolkata,Mumbai,Maharashtra,legacy,DIGITAL_FOLLOWUP,PROMISE_BROKEN,WHATSAPP,False,False,False,False,0.0,133350.2,133350.2,133350.2,False,True,True,True,31-60
TGT0021018,ACC0013380,CMP0000094,2026-03-25,5,SMS,QUEUED,2026-03,1,BRW0006283,5,MEDIUM,CREDIT_CARD,644648.08,CLOSED,Asia/Dubai,Bengaluru,Karnataka,v3,60DPD_INTENT,DPD>=30,WHATSAPP,True,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0030503,ACC0013380,CMP0000103,2026-05-18,5,FIELD,QUEUED,2026-05,1,BRW0006283,5,MEDIUM,CREDIT_CARD,644648.08,CLOSED,Asia/Dubai,Bengaluru,Karnataka,legacy,NPA_RECOVERY,PROMISE_BROKEN,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0004685,ACC0013380,CMP0000034,2026-06-07,2,FIELD,EXPIRED,2026-06,1,BRW0006283,5,MEDIUM,CREDIT_CARD,644648.08,CLOSED,Asia/Dubai,Bengaluru,Karnataka,v3,DIGITAL_FOLLOWUP,NPA,VOICE,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0027616,ACC0013381,CMP0000024,2026-06-16,5,SMS,CONTACTED,2026-06,1,BRW0011103,30,MEDIUM,BNPL,124242.05,ACTIVE,Asia/Kolkata,Bhubaneswar,Odisha,legacy,NPA_RECOVERY,NPA,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,8-30
TGT0043784,ACC0013382,CMP0000006,2026-04-06,4,VOICE,QUEUED,2026-04,1,BRW0008260,0,LOW,BNPL,284182.62,PAID,UTC,Gurugram,Haryana,legacy,BOUNCE,DPD>=60,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0031165,ACC0013382,CMP0000063,2026-06-27,4,SMS,CONTACTED,2026-06,1,BRW0008260,0,LOW,BNPL,284182.62,PAID,UTC,Gurugram,Haryana,v1,BOUNCE,HIGH_RISK,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0035996,ACC0013382,CMP0000105,2026-07-20,4,FIELD,SKIPPED,2026-07,1,BRW0008260,0,LOW,BNPL,284182.62,PAID,UTC,Gurugram,Haryana,v2,BOUNCE,DPD>=30,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0024354,ACC0013383,CMP0000019,2026-04-15,3,FIELD,SKIPPED,2026-04,1,BRW0004640,45,MEDIUM,BNPL,203211.89,CLOSED,Asia/Dubai,Chennai,Tamil Nadu,v1,NPA_RECOVERY,PROMISE_BROKEN,WHATSAPP,False,False,True,False,0.0,0.0,43862.89,43862.89,False,False,True,True,31-60
TGT0021751,ACC0013383,CMP0000003,2026-07-22,6,VOICE,SKIPPED,2026-07,1,BRW0004640,45,MEDIUM,BNPL,203211.89,CLOSED,Asia/Dubai,Chennai,Tamil Nadu,v1,30DPD_W1,DPD>=30,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0028212,ACC0013384,CMP0000073,2026-07-08,3,VOICE,QUEUED,2026-07,1,BRW0010849,5,HIGH,AUTO,257654.31,PAID,Asia/Kolkata,Hyderabad,Telangana,v2,60DPD_INTENT,PROMISE_BROKEN,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0012820,ACC0013385,CMP0000043,2026-01-02,7,WHATSAPP,EXPIRED,2026-01,1,BRW0010757,75,MEDIUM,BNPL,491298.82,ACTIVE,UTC,Bengaluru,Karnataka,legacy,NPA_RECOVERY,HIGH_RISK,WHATSAPP,False,False,True,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0026695,ACC0013386,CMP0000117,2026-01-21,9,SMS,CONTACTED,2026-01,1,BRW0005176,120,NPA,PERSONAL,44365.94,CLOSED,Asia/Dubai,Delhi,Delhi,v3,BOUNCE,HIGH_RISK,VOICE,True,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0034640,ACC0013386,CMP0000045,2026-04-25,3,VOICE,QUEUED,2026-04,1,BRW0005176,120,NPA,PERSONAL,44365.94,CLOSED,Asia/Dubai,Delhi,Delhi,v2,30DPD_W1,DPD>=60,VOICE,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0011693,ACC0013388,CMP0000073,2026-01-07,9,WHATSAPP,EXPIRED,2026-01,1,BRW0000354,45,LOW,CREDIT_CARD,212971.13,ACTIVE,Asia/Dubai,Delhi,Delhi,v2,60DPD_INTENT,PROMISE_BROKEN,SMS,False,False,False,True,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0028661,ACC0013389,CMP0000027,2026-06-18,1,FIELD,QUEUED,2026-06,1,BRW0010580,45,HIGH,CONSUMER,342088.45,ACTIVE,Asia/Kolkata,Bengaluru,Karnataka,legacy,BOUNCE,DPD>=30,VOICE,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0003040,ACC0013389,CMP0000022,2026-07-10,8,FIELD,EXPIRED,2026-07,1,BRW0010580,45,HIGH,CONSUMER,342088.45,ACTIVE,Asia/Kolkata,Bengaluru,Karnataka,v3,60DPD_INTENT,PROMISE_BROKEN,VOICE,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0013691,ACC0013390,CMP0000034,2026-03-01,5,VOICE,CONTACTED,2026-03,1,BRW0004955,30,HIGH,AUTO,593175.19,CLOSED,Asia/Kolkata,Chennai,Tamil Nadu,v3,DIGITAL_FOLLOWUP,NPA,VOICE,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,8-30
TGT0012297,ACC0013390,CMP0000030,2026-07-02,6,WHATSAPP,CONTACTED,2026-07,1,BRW0004955,30,HIGH,AUTO,593175.19,CLOSED,Asia/Kolkata,Chennai,Tamil Nadu,v2,30DPD_W1,PROMISE_BROKEN,SMS,False,False,True,False,0.0,0.0,0.0,0.0,False,False,False,False,8-30
TGT0030933,ACC0013391,CMP0000090,2026-04-19,2,VOICE,SKIPPED,2026-04,1,BRW0005900,0,NPA,AUTO,675868.59,WRITEOFF,Asia/Dubai,Chennai,Tamil Nadu,v2,30DPD_W1,PROMISE_BROKEN,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0043341,ACC0013391,CMP0000108,2026-06-24,6,VOICE,QUEUED,2026-06,1,BRW0005900,0,NPA,AUTO,675868.59,WRITEOFF,Asia/Dubai,Chennai,Tamil Nadu,v3,NPA_RECOVERY,HIGH_RISK,VOICE,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0004344,ACC0013395,CMP0000094,2026-02-12,3,SMS,SKIPPED,2026-02,1,BRW0011933,15,NPA,CREDIT_CARD,281938.62,ACTIVE,Asia/Kolkata,Delhi,Delhi,v3,60DPD_INTENT,DPD>=30,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,8-30
TGT0024142,ACC0013395,CMP0000078,2026-03-12,7,SMS,EXPIRED,2026-03,1,BRW0011933,15,NPA,CREDIT_CARD,281938.62,ACTIVE,Asia/Kolkata,Delhi,Delhi,v2,60DPD_INTENT,HIGH_RISK,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,8-30
TGT0009806,ACC0013399,CMP0000025,2026-06-29,9,SMS,CONTACTED,2026-06,1,BRW0009553,5,MEDIUM,PERSONAL,57381.13,WRITEOFF,Asia/Kolkata,Pune,Maharashtra,legacy,30DPD_W1,HIGH_RISK,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0024290,ACC0013399,CMP0000029,2026-08-02,3,FIELD,SKIPPED,2026-08,1,BRW0009553,5,MEDIUM,PERSONAL,57381.13,WRITEOFF,Asia/Kolkata,Pune,Maharashtra,v1,60DPD_INTENT,NPA,MIXED,False,False,False,False,13812.02,13812.02,13812.02,13812.02,True,True,True,True,0-7
TGT0022475,ACC0013400,CMP0000026,2026-04-19,3,WHATSAPP,SKIPPED,2026-04,1,BRW0011375,30,NPA,PERSONAL,273859.63,PAID,Asia/Dubai,Gurugram,Haryana,legacy,30DPD_W1,DPD>=60,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,8-30
TGT0031362,ACC0013400,CMP0000119,2026-06-13,9,VOICE,CONTACTED,2026-06,1,BRW0011375,30,NPA,PERSONAL,273859.63,PAID,Asia/Dubai,Gurugram,Haryana,v2,30DPD_W1,HIGH_RISK,SMS,True,True,False,False,0.0,0.0,0.0,0.0,False,False,False,False,8-30
TGT0036534,ACC0013403,CMP0000080,2026-01-06,5,VOICE,CONTACTED,2026-01,1,BRW0000563,5,LOW,AUTO,243000.84,ACTIVE,Asia/Kolkata,Gurugram,Haryana,legacy,NPA_RECOVERY,DPD>=60,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0042296,ACC0013403,CMP0000006,2026-03-18,5,FIELD,EXPIRED,2026-03,1,BRW0000563,5,LOW,AUTO,243000.84,ACTIVE,Asia/Kolkata,Gurugram,Haryana,legacy,BOUNCE,DPD>=60,MIXED,False,False,False,False,0.0,0.0,0.0,131297.85,False,False,False,True,0-7
TGT0009207,ACC0013403,CMP0000117,2026-06-30,1,SMS,EXPIRED,2026-06,1,BRW0000563,5,LOW,AUTO,243000.84,ACTIVE,Asia/Kolkata,Gurugram,Haryana,v3,BOUNCE,HIGH_RISK,VOICE,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0004707,ACC0013404,CMP0000108,2026-05-15,7,WHATSAPP,EXPIRED,2026-05,1,BRW0007186,60,LOW,BNPL,507915.01,CLOSED,Asia/Dubai,,,v3,NPA_RECOVERY,HIGH_RISK,VOICE,False,False,True,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0035801,ACC0013404,CMP0000094,2026-07-30,6,VOICE,CONTACTED,2026-07,1,BRW0007186,60,LOW,BNPL,507915.01,CLOSED,Asia/Dubai,,,v3,60DPD_INTENT,DPD>=30,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0024732,ACC0013405,CMP0000071,2026-02-11,7,WHATSAPP,CONTACTED,2026-02,1,BRW0006550,90,MEDIUM,BNPL,254825.84,PAID,Asia/Kolkata,Kolkata,West Bengal,v3,30DPD_W1,DPD>=60,MIXED,False,False,True,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0044103,ACC0013405,CMP0000048,2026-04-12,9,SMS,CONTACTED,2026-04,1,BRW0006550,90,MEDIUM,BNPL,254825.84,PAID,Asia/Kolkata,Kolkata,West Bengal,v2,NPA_RECOVERY,DPD>=30,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0043125,ACC0013405,CMP0000003,2026-05-05,9,SMS,CONTACTED,2026-05,1,BRW0006550,90,MEDIUM,BNPL,254825.84,PAID,Asia/Kolkata,Kolkata,West Bengal,v1,30DPD_W1,DPD>=30,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0029815,ACC0013406,CMP0000095,2026-02-08,7,SMS,QUEUED,2026-02,1,BRW0006383,45,LOW,PERSONAL,139168.6,WRITEOFF,UTC,Kolkata,West Bengal,legacy,DIGITAL_FOLLOWUP,NPA,VOICE,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0008506,ACC0013406,CMP0000101,2026-03-10,3,SMS,CONTACTED,2026-03,1,BRW0006383,45,LOW,PERSONAL,139168.6,WRITEOFF,UTC,Kolkata,West Bengal,v3,BOUNCE,DPD>=30,MIXED,False,False,True,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0034071,ACC0013406,CMP0000036,2026-04-24,9,SMS,CONTACTED,2026-04,1,BRW0006383,45,LOW,PERSONAL,139168.6,WRITEOFF,UTC,Kolkata,West Bengal,v1,30DPD_W1,NPA,SMS,True,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0023570,ACC0013406,CMP0000028,2026-08-01,1,SMS,SKIPPED,2026-08,1,BRW0006383,45,LOW,PERSONAL,139168.6,WRITEOFF,UTC,Kolkata,West Bengal,legacy,30DPD_W1,HIGH_RISK,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0017499,ACC0013408,CMP0000032,2026-01-11,3,WHATSAPP,CONTACTED,2026-01,1,BRW0004736,75,HIGH,CONSUMER,454938.38,CLOSED,Asia/Dubai,Pune,Maharashtra,v2,NPA_RECOVERY,DPD>=30,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0042710,ACC0013408,CMP0000056,2026-04-03,4,FIELD,SKIPPED,2026-04,1,BRW0004736,75,HIGH,CONSUMER,454938.38,CLOSED,Asia/Dubai,Pune,Maharashtra,v1,60DPD_INTENT,NPA,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0027183,ACC0013409,CMP0000066,2026-07-28,7,FIELD,SKIPPED,2026-07,1,BRW0002392,0,LOW,PERSONAL,121623.61,ACTIVE,UTC,Jaipur,Rajasthan,v2,60DPD_INTENT,HIGH_RISK,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0037081,ACC0013410,CMP0000087,2026-05-02,3,WHATSAPP,EXPIRED,2026-05,1,BRW0000776,60,HIGH,BNPL,519701.6,PAID,Asia/Dubai,Mumbai,Maharashtra,legacy,60DPD_INTENT,PROMISE_BROKEN,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0010959,ACC0013410,CMP0000037,2026-06-10,2,FIELD,QUEUED,2026-06,1,BRW0000776,60,HIGH,BNPL,519701.6,PAID,Asia/Dubai,Mumbai,Maharashtra,v2,BOUNCE,DPD>=60,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,31-60
TGT0019566,ACC0013411,CMP0000062,2026-03-02,3,VOICE,CONTACTED,2026-03,1,BRW0011889,5,MEDIUM,BNPL,542140.63,CLOSED,Asia/Dubai,Mumbai,Maharashtra,legacy,NPA_RECOVERY,DPD>=60,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0010255,ACC0013412,CMP0000008,2026-03-08,7,FIELD,EXPIRED,2026-03,1,BRW0007898,5,HIGH,CREDIT_CARD,667055.18,PAID,Asia/Dubai,Bhubaneswar,Odisha,v2,NPA_RECOVERY,PROMISE_BROKEN,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0044874,ACC0013413,CMP0000066,2026-02-27,4,WHATSAPP,SKIPPED,2026-02,1,BRW0011220,120,HIGH,CONSUMER,162742.79,WRITEOFF,Asia/Kolkata,Pune,Maharashtra,v2,60DPD_INTENT,HIGH_RISK,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0014563,ACC0013414,CMP0000091,2026-05-12,9,VOICE,SKIPPED,2026-05,1,BRW0000776,90,LOW,CONSUMER,644615.12,PAID,Asia/Dubai,Mumbai,Maharashtra,v3,DIGITAL_FOLLOWUP,DPD>=30,VOICE,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0036937,ACC0013414,CMP0000044,2026-07-07,4,SMS,QUEUED,2026-07,1,BRW0000776,90,LOW,CONSUMER,644615.12,PAID,Asia/Dubai,Mumbai,Maharashtra,v1,NPA_RECOVERY,NPA,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,61-90
TGT0043007,ACC0013415,CMP0000116,2026-07-27,6,SMS,QUEUED,2026-07,1,BRW0006257,0,HIGH,CREDIT_CARD,467326.07,PAID,Asia/Dubai,Bhubaneswar,Odisha,v1,DIGITAL_FOLLOWUP,HIGH_RISK,VOICE,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0036649,ACC0013416,CMP0000041,2026-02-22,6,VOICE,QUEUED,2026-02,1,BRW0006965,5,MEDIUM,CREDIT_CARD,443207.96,WRITEOFF,Asia/Kolkata,Hyderabad,Telangana,legacy,30DPD_W1,PROMISE_BROKEN,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0018371,ACC0013416,CMP0000035,2026-03-06,8,FIELD,SKIPPED,2026-03,1,BRW0006965,5,MEDIUM,CREDIT_CARD,443207.96,WRITEOFF,Asia/Kolkata,Hyderabad,Telangana,legacy,30DPD_W1,DPD>=30,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,0-7
TGT0016370,ACC0013418,CMP0000044,2026-04-07,1,FIELD,EXPIRED,2026-04,1,BRW0010266,180,HIGH,BNPL,12886.07,CLOSED,Asia/Kolkata,Gurugram,Haryana,v1,NPA_RECOVERY,NPA,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0011424,ACC0013418,CMP0000067,2026-05-07,6,SMS,QUEUED,2026-05,1,BRW0010266,180,HIGH,BNPL,12886.07,CLOSED,Asia/Kolkata,Gurugram,Haryana,v2,30DPD_W1,DPD>=60,MIXED,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0031512,ACC0013419,CMP0000105,2026-01-23,2,FIELD,QUEUED,2026-01,1,BRW0011315,180,HIGH,CONSUMER,595577.6,ACTIVE,Asia/Dubai,Bengaluru,Karnataka,v2,BOUNCE,DPD>=30,FIELD,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0006428,ACC0013419,CMP0000046,2026-06-01,2,VOICE,SKIPPED,2026-06,1,BRW0011315,180,HIGH,CONSUMER,595577.6,ACTIVE,Asia/Dubai,Bengaluru,Karnataka,v3,BOUNCE,PROMISE_BROKEN,WHATSAPP,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0018540,ACC0013419,CMP0000014,2026-07-06,7,FIELD,SKIPPED,2026-07,1,BRW0011315,180,HIGH,CONSUMER,595577.6,ACTIVE,Asia/Dubai,Bengaluru,Karnataka,v1,NPA_RECOVERY,DPD>=30,SMS,False,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
TGT0019548,ACC0013420,CMP0000010,2026-06-10,2,WHATSAPP,SKIPPED,2026-06,1,BRW0004059,180,LOW,AUTO,106539.16,ACTIVE,UTC,Chennai,Tamil Nadu,v1,30DPD_W1,DPD>=30,FIELD,True,False,False,False,0.0,0.0,0.0,0.0,False,False,False,False,90+
